322820365
3790542373
162770784
52398403
179968583
4223896820
3177501559
3728280500
46466493
3007712956
3250678471
3339714441
3422125696
347692993
3267489874
2581159473
3033865521
347397831
17831065
2284100936
1054172714
902660155
291807276
3075701916
263590963
3015205673
15301343
2151712344
2618602598
72793593
505000901
1572102462
2891710566
120388905
2442864796
484698262
3240818360
2871008877
2645572765
1106935134
4368286333
104449942
1345970232
238968490
3299544374
1531168874
3287534414
2555897181
2243449855
45805059
3313546470
3944740275
223900261
3130980117
3229067995
377767865
234358206
2916294697
295864227
2286005470
3074248227
290499084
4265240773
3091951399
41161102
485960656
63676663
316109708
3251632475
2966100624
2342739973
3494699914
2986060527
109170521
3703243514
3077047801
147495812
1961028044
2749195232
2188582026
99244635
2397650810
82101274
3237436366
605565315
1684444903
4358872343
41365886
436100252
388274900
135563795
525685170
23041645
3463464796
2295261625
58997732
22333656
3575130372
291615891
106281577
2646473046
3829803932
1318828802
91450870
773679619
344115992
2320579934
44001801
2943250305
15522756
544382991
3252788801
2961731166
2868782895
78465193
1080786510
568579411
1651736654
2903627705
387038254
3032426165
80999737
4080075975
4278258021
3250621111
453943990
2432695399
4038367361
3227372866
198912491
2349287108
2340187291
174667446
2617230595
875124919
1536911095
2619185548
126523026
3289231435
544678058
111972836
295603097
612969870
2971319719
299394251
102377428
1715866932
3566757674
3421470951
2552434680
2905394860
3244706724
980236250
3860569152
326369679
4400541075
589181865
2399877985
3593771535
2289998054
95108455
1101549631
3160976631
78054341
2978099653
40336947
59073984
18847106
3357946692
73141088
191123444
2238437917
2412972607
224039405
3063996721
3734470346
2866224657
348993718
3225052286
3012362696
317049274
3318703632
3247113450
26297156
92840722
1449155815
2361049553
1394548280
3177061729
321436860
4067940749
576499978
461197718
2512664264
291772148
2249090276
3095754327
416366381
3435134091
3258491597
3181441434
24922764
330597583
3131503199
2185310671
2292832332
622414960
39586129
339366591
3250192861
118807279
4585580901
1476991075
706835023
86691503
121422723
1970697834
428161313
252499305
615419877
119422857
25622254
1970260302
3679821383
264491208
1847841714
228838537
3387512331
2381471500
2602204381
398415418
105786020
1916953958
3337612493
2733938400
4188494007
465934469
473556033
242821575
483194292
2833854266
2605569648
614340916
253030995
2901926526
45459291
425501261
3160187534
87480775
3177024890
1284586999
231214259
3178168125
2812540626
2839975385
1324456993
3282462541
563640153
149148123
1970877422
3322210328
709602894
3319632380
1399070276
2994337777
1209812090
1097590657
2293801410
2435346834
256342733
252922634
113200771
236580395
2356692054
108448895
3323313672
2409008486
75074429
452297933
4142993113
2502317748
1143504584
2918873840
1651183375
3303855346
284112256
3201005265
3074829696
3862072934
3398798645
25892900
385904339
4184692330
3101704765
19730650
1974111620
575286156
3388203011
3149682218
2835691706
132962961
24594398
18027311
612521318
40307567
1617397705
4517021320
28137647
3026180435
1639245974
3062922338
288061685
2443966620
3430082386
448994100
3400714546
923339203
1542955794
151717207
3953605933
717985927
2661841220
2539605696
3281628907
115480038
2864723044
94274816
3148448571
343033496
3347226033
1628775798
240399054
1953150691
2241973103
250216906
40122045
1955693167
17611734
901571228
1608166597
2360287380
234643375
3421050154
2401319456
1720506354
84722723
2947602791
2462643037
2310916754
3418647669
1095760777
576341696
17373329
367189092
3269846737
3181377018
3392865693
2244351768
3051226182
339360417
17815585
27187128
2242313196
28845134
3332419978
1316215032
4542042014
4084149018
2853096616
2389459800
2956070925
227697541
144762144
3313193810
3454511422
363068363
2750217476
24183367
122077176
3244714110
2464953955
3233325308
2895032444
3292941550
33211168
187028500
3383239815
3385967848
41401673
3189717513
3152501892
1569475945
505110999
799529424
3312653851
3688450693
3014398348
282966767
587035713
3219687284
3438185938
14626205
4157896858
3320971104
471071695
168437973
112802789
3249478862
909537120
2751596682
1515532488
56843122
3387713409
3625395143
1694387767
892569745
2175697710
3432336101
2952698183
533388903
260866109
2331663196
3167484837
27051027
758034006
32737005
3378614589
2865679427
63524061
2874783978
2574267014
224252173
3692158217
1651770265
2309509747
2951281068
3244949806
512276319
3199654396
292005138
2995344139
1797824780
3145976002
2750110050
3184592250
3396939995
3160025664
2482090896
1035280226
3889616472
17621767
3483877814
3309257997
3241481532
250972909
3243073841
1661470322
2741930067
2795282804
463256144
3228822575
3709252467
260800657
2157063013
703335756
29488860
1908706016
1975395252
1927273747
392501209
21336054
90880405
181572101
2758991280
935717924
1834095612
3013038044
375437372
843730418
2285335026
